_c0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,hour,day_of_week,daily_spending,daily_transactions,distance,category_index,category_0,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_8,category_9,category_10,category_11,category_12
176130,2020-08-22T10:04:23.000Z,38530489946071,fraud_Kunze Inc,grocery_pos,82.32,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14T00:00:00.000Z,31174a1b5a30eb144000bb7fc4ca48f2,1377165863,35.343967,-82.86014899999999,0,10,7,82.32,1,89.91749493562614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179456,2020-08-23T14:58:16.000Z,38530489946071,"fraud_Reichert, Huels and Hoppe",shopping_net,6.36,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14T00:00:00.000Z,b350174351267d4efe876ed2c4ae8702,1377269896,34.633924,-82.152357,0,14,1,6.36,1,38.82830338081106,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129929,2020-08-05T06:22:02.000Z,38580485618059,fraud_Kerluke PLC,misc_net,5.13,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13T00:00:00.000Z,56393916f1ba8c028d132011d48a8ae6,1375683722,48.777332,-102.64459699999999,0,6,4,5.13,1,29.317539514261014,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444287,2020-12-07T12:43:10.000Z,38580485618059,fraud_Pollich LLC,home,42.85,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13T00:00:00.000Z,98974cbea761e54a6358e48304648e13,1386420190,47.947365999999995,-102.48696899999999,0,12,2,42.85,1,111.23298640076132,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211570,2020-09-03T21:52:15.000Z,180048185037117,fraud_Reichel Inc,entertainment,64.21,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19T00:00:00.000Z,d957d31e9a876f9e99f21b6ae522a25c,1378245135,40.973553,-73.90684399999999,0,21,5,64.21,1,58.46064085204234,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
493443,2020-12-18T08:42:05.000Z,180056173248083,"fraud_Tillman, Dickinson and Labadie",gas_transport,65.66,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15T00:00:00.000Z,1442032fbbe7b08b5b4b04ebf4c81d76,1387356125,42.655530999999996,-85.94245500000001,0,8,6,65.66,1,100.73534538908218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17139,2020-06-27T11:05:23.000Z,180064817343047,"fraud_Labadie, Treutel and Bode",shopping_net,20.87,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30T00:00:00.000Z,d3d4929b2c582c9aa36442f5ff08ccf1,1372331123,37.085928,-85.835932,0,11,7,20.87,1,109.43293278824976,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153376,2020-08-13T23:13:11.000Z,180064817343047,fraud_Watsica LLC,personal_care,94.27,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30T00:00:00.000Z,92b2331a7860c94e50e7b2c34a824b3e,1376435591,37.73243,-87.217598,0,23,5,94.27,1,63.86856302111116,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264261,2020-09-27T06:07:57.000Z,180064817343047,fraud_McDermott-Weimann,grocery_pos,148.44,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30T00:00:00.000Z,427aeb80a2f0b7e286f0bbeb4692939a,1380262077,37.704260999999995,-85.605641,0,6,1,148.44,1,83.70752470943631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90471,2020-07-22T08:25:12.000Z,180065479077096,fraud_Johns Inc,entertainment,5.86,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15T00:00:00.000Z,3ab406295eecb920d70e928840e54d37,1374481512,39.087813,-77.232111,0,8,4,5.86,1,71.43290731095951,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
481290,2020-12-15T07:27:23.000Z,180067151859700,fraud_Heidenreich PLC,grocery_pos,200.95,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20T00:00:00.000Z,efe85d39b7b5cd68fc19e82295518e2d,1387092443,41.468654,-88.537316,0,7,3,200.95,1,40.71461420004142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500806,2020-12-20T05:26:55.000Z,180069253480336,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,63.68,William,Hunter,M,5036 Victoria Ports Suite 249,Emporium,PA,15834,41.5177,-78.2536,4533,Public affairs consultant,1969-11-01T00:00:00.000Z,0ad19ba154b3ae9f54722459539abec4,1387517215,40.856993,-77.582515,0,5,1,63.68,1,92.47116417441866,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48446,2020-07-07T15:38:50.000Z,180094419304907,fraud_Dooley Inc,shopping_pos,66.32,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22T00:00:00.000Z,c0415917d45d8fc7b4e0d445a8fe76ac,1373211530,34.240721,-117.66846399999999,0,15,3,66.32,1,71.49538821054395,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136452,2020-08-08T08:07:27.000Z,180094419304907,fraud_Torp-Lemke,misc_pos,102.37,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22T00:00:00.000Z,14fb014fcfd183cbe4825cf1ba0cad7f,1375949247,33.441086,-117.967896,0,8,7,102.37,1,81.1653132360466,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
554082,2020-12-31T14:29:21.000Z,180094419304907,"fraud_O'Reilly, Mohr and Purdy",home,29.82,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22T00:00:00.000Z,799b0511c0e1de6e84f4f3c1e029c04d,1388500161,33.024723,-117.47131999999999,0,14,5,29.82,1,84.95110399580922,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36336,2020-07-04T01:31:45.000Z,213102873001603,fraud_Herman Inc,misc_pos,125.34,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01T00:00:00.000Z,c9b8a84ab704d912efd1922757623ad1,1372901505,43.433225,-124.70081299999998,0,1,7,125.34,1,59.56491526250876,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209699,2020-09-02T20:00:01.000Z,213112402583773,fraud_Kihn-Schuster,food_dining,9.17,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03T00:00:00.000Z,8e5137df6dfb9e3a20995567726b9c09,1378152001,34.492206,-81.379111,0,20,4,9.17,1,91.32486608820956,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
286120,2020-10-06T04:31:56.000Z,213113338379864,fraud_Koepp-Witting,grocery_pos,64.02,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,1961-12-05T00:00:00.000Z,102473b1a3b9b7f0fa22589f3b845ec8,1381033916,40.343705,-76.137973,0,4,3,64.02,1,101.51323913041954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190483,2020-08-26T22:35:34.000Z,213126662687660,fraud_Morissette-Schaefer,personal_care,1.26,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28T00:00:00.000Z,e35e90a98e69398672ae4450a43d893f,1377556534,27.560351,-100.350562,0,22,4,1.26,1,84.14872777612494,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
104246,2020-07-27T16:11:11.000Z,213148039875802,fraud_Waelchi Inc,kids_pets,9.97,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30T00:00:00.000Z,4c0057ba910b6a9bfba8d50bbdb28d84,1374941471,27.572733000000003,-82.617437,0,16,2,9.97,1,52.95534082159861,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510619,2020-12-21T20:48:02.000Z,213153151785052,fraud_Dietrich-Fadel,health_fitness,3.81,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23T00:00:00.000Z,15855e13811d610c1e91ba9ab32fc604,1387658882,46.374889,-90.218503,0,20,2,3.81,1,104.81911294852844,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262160,2020-09-26T05:38:17.000Z,213173753804333,"fraud_Tillman, Dickinson and Labadie",gas_transport,66.49,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07T00:00:00.000Z,87638c7b11752668b8d2736a35125652,1380173897,40.521547,-86.385673,0,5,7,66.49,1,82.41017018603391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141748,2020-08-10T00:37:25.000Z,213180742685905,fraud_DuBuque LLC,grocery_pos,114.72,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15T00:00:00.000Z,3f27a6122062c6329bd57a607e9ae06b,1376095045,41.049531,-123.469851,0,0,2,114.72,1,73.77954171389385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491025,2020-12-17T16:40:44.000Z,213180742685905,"fraud_Cole, Hills and Jewess",home,39.69,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15T00:00:00.000Z,7ab4428e7fb2ab52c3a120a5ac4bc1ef,1387298444,41.434569,-122.974301,0,16,5,39.69,1,132.98967737642874,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61491,2020-07-12T19:54:52.000Z,213193596103206,"fraud_Windler, Goodwin and Kovacek",home,80.4,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09T00:00:00.000Z,a7ecf340b8d138827f8c7fda17167093,1373658892,46.741448,-83.926611,0,19,1,80.4,1,116.76884306315637,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413914,2020-11-30T17:19:50.000Z,340951438290556,fraud_Reichel LLC,personal_care,9.77,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02T00:00:00.000Z,9789f3de80e25bf588b54a0ad6d55862,1385831990,40.128986,-73.081835,0,17,2,9.77,1,125.96227126935803,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93628,2020-07-23T22:08:16.000Z,340953839692349,fraud_Goyette-Gerhold,kids_pets,2.85,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18T00:00:00.000Z,488c1719f62c5aa1c82aebd42cd58b80,1374617296,43.317705,-82.465967,0,22,5,2.85,1,98.55428664980874,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197062,2020-08-29T22:18:58.000Z,341546199006537,fraud_Schoen Ltd,kids_pets,14.24,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",1939-11-09T00:00:00.000Z,0ee1ac7740612d5cdff4a62dbdeb8f91,1377814738,64.514655,-164.780769,0,22,7,14.24,1,50.211396433223754,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281833,2020-10-04T19:29:38.000Z,341546199006537,"fraud_Cole, Hills and Jewess",home,28.96,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",1939-11-09T00:00:00.000Z,6b3492a7eba3056f2910ce410116d4ce,1380914978,65.22990300000001,-166.413037,0,19,1,28.96,1,63.19617488143162,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439518,2020-12-06T16:38:22.000Z,341546199006537,"fraud_Hyatt, Russel and Gleichner",health_fitness,75.63,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",1939-11-09T00:00:00.000Z,1ff2da3111411f8f4347933a27f9961f,1386347902,64.79668199999999,-165.620724,0,16,1,75.63,1,5.18080716132528,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
366815,2020-11-10T12:23:48.000Z,343472729187663,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,168.77,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",1971-08-05T00:00:00.000Z,330f2cc5f07229aa6bff2156cb876c78,1384086228,44.002512,-71.585188,0,12,3,168.77,1,44.13669757406255,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283274,2020-10-05T07:43:26.000Z,343668971234893,"fraud_Lind, Huel and McClure",gas_transport,63.12,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16T00:00:00.000Z,dc5ddd5fa2e80db02e975f48429eef0d,1380959006,33.29116,-81.167365,0,7,2,63.12,1,77.55932209721742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102636,2020-07-27T05:47:07.000Z,343746486082492,fraud_Emard Inc,gas_transport,83.46,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11T00:00:00.000Z,f2df65f4321688a6b586081aa92a23fe,1374904027,45.830585,-86.414958,0,5,2,83.46,1,117.65467536496274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161713,2020-08-17T04:10:02.000Z,344342339068828,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,33.35,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05T00:00:00.000Z,ef138ad38e4686b992cc5abba7d3d033,1376712602,30.83555,-81.690407,0,4,2,33.35,1,65.64414627899973,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155076,2020-08-14T18:28:40.000Z,344709867813900,"fraud_McCullough, Hudson and Schuster",food_dining,84.81,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30T00:00:00.000Z,bc55b90da364d280bbea3a36d9269645,1376504920,27.711365999999998,-81.954477,0,18,6,84.81,1,53.283346188347195,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260682,2020-09-25T12:01:11.000Z,344709867813900,"fraud_Durgan, Gislason and Spencer",home,54.42,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30T00:00:00.000Z,4be2e38dbc69a2a21769c18b9eb0ed39,1380110471,27.495623,-80.78753499999999,0,12,6,54.42,1,69.07673341386798,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109440,2020-07-28T22:22:28.000Z,345060451158891,"fraud_Bahringer, Bergnaum and Quitzon",home,30.39,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03T00:00:00.000Z,a6fff1914636891612095226add4673e,1375050148,42.147603000000004,-73.104642,0,22,3,30.39,1,48.23726576857977,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542944,2020-12-28T23:23:56.000Z,345832460465610,fraud_Bogisich-Weimann,kids_pets,55.06,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20T00:00:00.000Z,b6778ae1c19a2595738c5c33f4ccfb06,1388273036,38.021525,-77.905182,0,23,2,55.06,1,105.83311067113394,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473080,2020-12-13T22:41:27.000Z,345933964507467,fraud_Jast-McDermott,shopping_pos,3.15,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19T00:00:00.000Z,9b48b1f5550378c736680c6a2d3f307e,1386974487,37.707464,-75.451545,0,22,1,3.15,1,79.76030530443153,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12849,2020-06-25T13:13:35.000Z,346243940647414,fraud_Kilback Group,food_dining,80.65,Sean,Miller,M,6340 Jeffrey Dale,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1983-01-08T00:00:00.000Z,76a02c1d063f059a9bbc7a3c173abe3e,1372166015,39.048419,-83.31011600000001,0,13,5,80.65,1,122.14404711876998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
278069,2020-10-03T04:02:06.000Z,347073228412010,"fraud_Heller, Gutmann and Zieme",grocery_pos,98.34,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,"Administrator, local government",1973-05-16T00:00:00.000Z,4dd3b46c43118740630cb240cd440a89,1380772926,45.177079,-105.35169099999999,0,4,7,98.34,1,90.00366152806788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229539,2020-09-11T21:10:08.000Z,347612609554823,"fraud_Schroeder, Hauck and Treutel",entertainment,98.66,Robert,James,M,18316 Cannon Place,Newport,ME,4953,44.8393,-69.2675,3228,Lexicographer,1995-12-28T00:00:00.000Z,2f5dca12136ca8df1c783f10d9d9c567,1378933808,44.278218,-69.25598199999999,0,21,6,98.66,1,62.396145334361165,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7369,2020-06-23T09:58:08.000Z,348253506557335,fraud_Kihn-Fritsch,food_dining,19.43,Thomas,Gibson,M,32745 Silva Springs Suite 040,Grand Bay,AL,36541,30.4983,-88.3282,15647,Armed forces logistics/support/administrative officer,1948-03-22T00:00:00.000Z,20a5359505907eaa136767393f227fea,1371981488,30.878690000000002,-89.10785600000001,0,9,3,19.43,1,85.71534263872088,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72447,2020-07-16T08:22:37.000Z,348379466427142,fraud_Ernser-Lynch,food_dining,59.64,Michael,Rowe,M,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,1957-01-23T00:00:00.000Z,c06635f6614ed927d40b1ca01d75a0ed,1373962957,27.644713,-81.07242600000001,0,8,5,59.64,1,68.68386164336191,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169342,2020-08-19T05:45:51.000Z,348379466427142,fraud_Auer-Mosciski,grocery_pos,74.8,Michael,Rowe,M,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,1957-01-23T00:00:00.000Z,c9fb9be9426a21d1abbb50b8cd7e548e,1376891151,27.906159999999996,-81.360893,0,5,4,74.8,1,74.18456132360426,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52508,2020-07-09T08:44:18.000Z,348789608637806,fraud_Vandervort-Funk,grocery_pos,152.47,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19T00:00:00.000Z,14df3c76b1042770bb4720011152ba9a,1373359458,39.728999,-98.980103,0,8,5,152.47,1,85.28204629674516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392576,2020-11-22T13:21:46.000Z,348789608637806,fraud_Hills-Boyer,personal_care,14.71,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19T00:00:00.000Z,a05769fe8c656b20999fc74c8494f7df,1385126506,39.655095,-97.724164,0,13,1,14.71,1,118.97720113871844,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235286,2020-09-14T07:31:28.000Z,349612764943496,"fraud_Langworth, Boehm and Gulgowski",shopping_net,99.46,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04T00:00:00.000Z,5dd2afe830401513ddb7be8111c002a0,1379143888,37.773251,-82.860587,0,7,2,99.46,1,97.24939268181994,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44147,2020-07-06T14:20:49.000Z,370612217861404,fraud_Weimann-Lockman,kids_pets,48.11,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25T00:00:00.000Z,69be1c627bdd90e981d8816cc55c46f3,1373120449,40.236727,-74.0008,0,14,2,48.11,1,73.6886461276968,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200664,2020-08-31T00:40:44.000Z,370877495212014,"fraud_Moore, Dibbert and Koepp",misc_net,15.3,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06T00:00:00.000Z,38a2aad6f80fcf5cb46213257ea463bc,1377909644,37.040856,-80.288361,0,0,2,15.3,1,119.70568990477891,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
495819,2020-12-18T22:09:26.000Z,371009169330125,"fraud_Roob, Conn and Tremblay",shopping_pos,9.0,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14T00:00:00.000Z,b14a38e162c38991fd142afa332500dc,1387404566,30.605258000000003,-84.486848,0,22,6,9.0,1,106.66155943472434,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455651,2020-12-09T13:49:38.000Z,372509258176510,fraud_Rau-Robel,kids_pets,21.51,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18T00:00:00.000Z,28ccd3ff4abd38e5234af2e3909a4b99,1386596978,42.404027,-82.529583,0,13,4,21.51,1,96.54853187562227,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139407,2020-08-09T10:26:30.000Z,372520049757633,"fraud_Raynor, Reinger and Hagenes",gas_transport,69.56,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20T00:00:00.000Z,879856caad201d1258db903691124763,1376043990,49.267717,-93.056536,0,10,1,69.56,1,75.97243604254352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270884,2020-09-29T12:10:08.000Z,373043435942726,fraud_Gaylord-Powlowski,home,84.77,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04T00:00:00.000Z,53b791a355e7b80e882a49d785628ed3,1380456608,30.47086,-95.814366,0,12,3,84.77,1,111.27939895598601,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362569,2020-11-09T04:14:26.000Z,374497717543058,fraud_Bins-Rice,gas_transport,67.58,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1948-06-30T00:00:00.000Z,c96c4eb97113350a00daaa9ee0b80999,1383970466,47.329301,-101.397062,0,4,2,67.58,1,48.77915511596792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400137,2020-11-24T23:43:47.000Z,374656033243756,"fraud_Walter, Hettinger and Kessler",personal_care,28.07,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03T00:00:00.000Z,0d16ad8a9d41d8df736db2eb1a3045b8,1385336627,39.752464,-77.924678,0,23,3,28.07,1,115.63409726687084,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
501796,2020-12-20T11:07:29.000Z,375082648741747,fraud_Lebsack and Sons,misc_net,4.92,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14T00:00:00.000Z,4531d7dfcc5682f40032b07f7aaff408,1387537649,47.325121,-97.689945,0,11,1,4.92,1,76.92381950468402,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
